Years of Experience (STEP) ,Paraprofessional,Paraprofessional Option ,Asst Teacher,Asst Teacher Option,Front Office Administrator- Purchasing (Hourly),Front Office Administrator- Purchasing (Annual),Degreed Sub (Phasing out- Do Not Use for new sub roles),"Assistant Deans, Associate Teacher",Front Office Administrator-Data (Hourly),Front Office Administrator- Data (Annual),Teacher,Teacher Option 1,Teacher Option 2,Lead Dean,Speech Language Pathologist,Nurse,Schools Operations Manager,"Assistant Principal, SPED Coordinator,  RTI Coordinator",Principal,SchoolDirector,Bonus Amount
0,"$28,850","$30,000","$31,900","$35,000",$16.50,"$34,320","$36,650","$39,000",$19.50,"$40,560","$48,000","$50,000","$50,000","$60,750","$61,000","$62,500","$65,500","$69,500","$90,000","$108,000",--
1,"$29,139","$30,600","$32,219","$35,700",$16.67,"$34,663","$37,017","$39,390",$19.70,"$40,966","$48,960","$51,000","$51,000","$61,358","$61,610","$63,125","$66,155","$70,195","$90,900","$109,080",$500
2,"$29,430","$31,212","$32,541","$36,414",$16.83,"$35,010","$37,387","$39,784",$19.89,"$41,375","$50,920","$52,020","$52,020","$61,971","$62,226","$63,756","$66,817","$70,897","$91,809","$110,171",$500
3,"$29,724","$31,836","$32,867","$37,142",$17.00,"$35,360","$37,761","$40,182",$20.09,"$41,789","$51,430","$53,060","$53,060","$62,591","$62,848","$64,394","$67,485","$71,606","$92,727","$111,273",$750
4,"$30,021","$32,473","$33,195","$37,885",$17.17,"$35,714","$38,138","$40,584",$20.29,"$42,207","$51,945","$54,122","$54,122","$63,217","$63,477","$65,038","$68,160","$72,322","$93,654","$112,385",$750
5,"$30,322","$33,122","$33,527","$38,643",$17.34,"$36,071","$38,520","$40,989",$20.49,"$42,629","$56,105","$55,204","$55,204","$63,849","$64,112","$65,688","$68,841","$73,045","$94,591","$113,509",$750
6,"$30,625","$33,785","$33,862","$39,416",$17.52,"$36,431","$38,905","$41,399",$20.70,"$43,055","$56,670","$56,308","$56,308","$64,487","$64,753","$66,345","$69,530","$73,776","$95,537","$114,644","$1,000"
7,"$30,931","$34,461","$34,201","$40,204",$17.69,"$36,796","$39,294","$41,813",$20.91,"$43,486","$57,240","$57,434","$57,434","$65,132","$65,400","$67,008","$70,225","$74,513","$96,492","$115,791","$1,000"
8,"$31,240","$35,150","$34,543","$41,008",$17.87,"$37,164","$39,687","$42,231",$21.12,"$43,921","$57,815","$58,583","$58,583","$65,784","$66,054","$67,679","$70,927","$75,259","$97,457","$116,949","$1,000"
9,"$31,553","$35,853","$34,889","$41,828",$18.05,"$37,535","$40,084","$42,654",$21.33,"$44,360","$60,130","$59,755","$59,755","$66,441","$66,715","$68,355","$71,636","$76,011","$98,432","$118,118","$1,000"
10,"$31,868","$36,570","$35,237","$42,665",$18.23,"$37,911","$40,484","$43,080",$21.54,"$44,803","$60,735","$60,950","$60,950","$67,106","$67,382","$69,039","$72,353","$76,771","$99,416","$119,299","$1,250"
11,"$32,187","$37,301","$35,590","$43,518",$18.41,"$38,290","$40,889","$43,511",$21.76,"$45,252","$61,345","$61,864","$62,169","$67,777","$68,056","$69,729","$73,076","$77,539","$100,410","$120,492","$1,250"
12,"$32,509","$38,047","$35,946","$44,388",$18.59,"$38,673","$41,298","$43,946",$21.97,"$45,704","$61,960","$62,792","$63,412","$68,455","$68,736","$70,427","$73,807","$78,314","$101,414","$121,697","$1,250"
13,"$32,834","$38,808","$36,305","$45,276",$18.78,"$39,059","$41,711","$44,386",$22.19,"$46,161","$62,580","$63,734","$64,680","$69,139","$69,424","$71,131","$74,545","$79,097","$102,428","$122,914","$1,250"
14,"$33,162","$39,584","$36,668","$46,182",$18.97,"$39,450","$42,128","$44,829",$22.41,"$46,623","$63,210","$64,690","$65,974","$69,831","$70,118","$71,842","$75,291","$79,888","$103,453","$124,143","$1,250"
15,"$33,494","$40,376","$37,035","$47,105",$19.16,"$39,844","$42,550","$45,278",$22.64,"$47,089","$63,845","$65,660","$67,293","$70,529","$70,819","$72,561","$76,043","$80,687","$104,487","$125,385","$1,250"
16,"$33,829","$41,184","$37,405","$48,047",$19.35,"$40,243","$42,975","$45,731",$22.87,"$47,560","$64,485","$66,645","$68,639","$71,234","$71,527","$73,286","$76,804","$81,494","$105,532","$126,638","$1,250"
17,"$34,167","$42,007","$37,779","$49,008",$19.54,"$40,645","$43,405","$46,188",$23.09,"$48,035","$65,130","$67,645","$70,012","$71,946","$72,243","$74,019","$77,572","$82,309","$106,587","$127,905","$1,250"
18,"$34,509","$42,847","$38,157","$49,989",$19.74,"$41,052","$43,839","$46,650",$23.32,"$48,516","$65,785","$68,659","$71,412","$72,666","$72,965","$74,759","$78,348","$83,132","$107,653","$129,184","$1,250"
19,"$34,854","$43,704","$38,539","$50,988",$19.93,"$41,462","$44,277","$47,116",$23.56,"$49,001","$66,445","$69,689","$72,841","$73,393","$73,695","$75,507","$79,131","$83,964","$108,730","$130,476","$1,250"
20,"$35,202","$44,578","$38,924","$52,008",$20.13,"$41,877","$44,720","$47,587",$23.79,"$49,491","$67,110","$70,735","$74,297","$74,127","$74,432","$76,262","$79,922","$84,803","$109,817","$131,781","$1,250"
21,"$35,555","$45,470","$39,313","$53,048",$20.33,"$42,296","$45,167","$48,063",$24.03,"$49,986","$67,785","$71,796","$75,783","$74,868","$75,176","$77,024","$80,722","$85,651","$110,915","$133,098","$1,250"
22,"$35,910","$46,379","$39,706","$54,109",$20.54,"$42,719","$45,619","$48,544",$24.27,"$50,486","$68,465","$72,873","$77,299","$75,616","$75,928","$77,795","$81,529","$86,508","$112,024","$134,429","$1,250"
23,"$36,269","$47,307","$40,104","$55,191",$20.74,"$43,146","$46,075","$49,029",$24.51,"$50,991","$69,150","$73,966","$78,845","$76,373","$76,687","$78,573","$82,344","$87,373","$113,145","$135,774","$1,250"
24,"$36,632","$48,253","$40,505","$56,295",$20.95,"$43,577","$46,536","$49,520",$24.76,"$51,500","$69,845","$75,075","$80,422","$77,136","$77,454","$79,358","$83,168","$88,247","$114,276","$137,131","$1,250"
25,"$36,998","$49,218","$40,910","$57,421",$21.16,"$44,013","$47,001","$50,015",$25.01,"$52,015","$70,545","$76,201","$82,030","$77,908","$78,228","$80,152","$83,999","$89,129","$115,419","$138,503","$1,250"
26,"$37,368","$50,203","$41,319","$58,570",$21.37,"$44,453","$47,471","$50,515",$25.26,"$52,536","$71,255","$77,344","$83,671","$78,687","$79,011","$80,954","$84,839","$90,020","$116,573","$139,888","$1,250"
27,"$37,742","$51,207","$41,732","$59,741",$21.59,"$44,898","$47,946","$51,020",$25.51,"$53,061","$71,970","$78,504","$85,344","$79,474","$79,801","$81,763","$85,688","$90,921","$117,739","$141,287","$1,250"
28,"$38,119","$52,231","$42,149","$60,936",$21.80,"$45,347","$48,425","$51,530",$25.77,"$53,592","$72,690","$79,682","$87,051","$80,268","$80,599","$82,581","$86,545","$91,830","$118,916","$142,699","$1,250"
29,"$38,500","$53,275","$42,571","$62,155",$22.02,"$45,800","$48,910","$52,046",$26.02,"$54,127","$73,420","$80,877","$88,792","$81,071","$81,405","$83,406","$87,410","$92,748","$120,105","$144,126","$1,250"
30,"$38,885","$54,341","$42,996","$63,398",$22.24,"$46,258","$49,399","$52,566",$26.28,"$54,669","$74,155","$82,090","$90,568","$81,882","$82,219","$84,241","$88,284","$93,675","$121,306","$145,568","$1,250"